"No.","Time","Source","Destination","Protocol","Length","Info"
"20751","65.395944","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5036377 Win=261888 Len=0"
"20752","65.395988","192.168.29.45","172.66.0.227","TLSv1.3","14244","Application Data"
"20753","65.399586","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5036377 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20760]"
"20754","65.400421","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5037833 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20760]"
"20755","65.400421","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5039289 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20760]"
"20756","65.400506","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5040745 Win=261888 Len=0"
"20757","65.401031","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5040745 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20760]"
"20758","65.401066","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5042201 Win=260608 Len=0"
"20759","65.401342","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5042201 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20760]"
"20760","65.402422","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20761","65.402422","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5045113 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20762","65.402519","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5046569 Win=261888 Len=0"
"20763","65.405646","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5046569 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20764","65.405646","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5048025 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20765","65.405646","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5049481 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20766","65.405646","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5050937 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20767","65.405646","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5052393 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20768","65.405646","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5053849 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20769","65.405740","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5055305 Win=261888 Len=0"
"20770","65.406701","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5055305 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20771","65.406755","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5056761 Win=260608 Len=0"
"20772","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5056761 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20773","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5058217 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20774]"
"20774","65.410819","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20775","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5061129 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20776","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5062585 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20777","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5064041 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20778","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5065497 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20779","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5066953 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20780","65.410819","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5068409 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20781","65.410920","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5069865 Win=261888 Len=0"
"20782","65.411460","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5069865 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20783","65.411460","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5071321 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20784","65.411460","142.251.43.106","192.168.29.45","UDP","68","443  >  64926 Len=26"
"20785","65.411504","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5072777 Win=261888 Len=0"
"20786","65.413758","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5072777 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20787","65.413758","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5074233 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20788]"
"20788","65.413758","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20789","65.413758","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5077145 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20790","65.413758","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5078601 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20791","65.413844","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5080057 Win=261888 Len=0"
"20792","65.414157","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5080057 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20793","65.416339","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5081513 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20794","65.416339","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5082969 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20795","65.416339","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5084425 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20796","65.416408","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5085881 Win=261888 Len=0"
"20797","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5085881 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20798","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5087337 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20799","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5088793 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20800","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5090249 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20801","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5091705 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20802]"
"20802","65.428773","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20803","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5094617 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20804","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5096073 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20805","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5097529 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20806","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5098985 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20807","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5100441 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20808","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5101897 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20809","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5103353 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20810","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5104809 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20811","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5106265 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20812","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5107721 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20813]"
"20813","65.428773","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20814","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5110633 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20815","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5112089 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20816","65.428773","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5113545 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20817","65.428951","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5115001 Win=261888 Len=0"
"20818","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5115001 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20819","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5116457 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20820","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5117913 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20821","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5119369 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20822","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5120825 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20823","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5122281 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20824","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5123737 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20825]"
"20825","65.432517","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20826","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5126649 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20827","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5128105 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20828","65.432517","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5129561 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20829","65.432639","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5131017 Win=261888 Len=0"
"20830","65.434199","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5131017 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20831","65.434199","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5132473 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20832","65.434199","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5133929 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20833","65.434260","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5135385 Win=261888 Len=0"
"20834","65.434589","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5135385 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20835","65.440507","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5136841 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20836","65.440507","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5138297 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20837","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=141320 Win=294912 Len=0"
"20838","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=142720 Win=303104 Len=0"
"20839","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=144120 Win=303104 Len=0"
"20840","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=146920 Win=311296 Len=0"
"20841","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=151120 Win=319488 Len=0"
"20842","65.440507","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5139753 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20843]"
"20843","65.440507","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20844","65.440507","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5142665 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20845","65.440507","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5144121 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20846","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=155320 Win=327680 Len=0"
"20847","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=157726 Win=327680 Len=0"
"20848","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=159126 Win=335872 Len=0"
"20849","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225020 Ack=166126 Win=344064 Len=0"
"20850","65.440507","172.66.0.227","192.168.29.45","TLSv1.3","89","Application Data"
"20851","65.440507","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5145577 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20852","65.440507","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5147033 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20853","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225055 Ack=170326 Win=360448 Len=0"
"20854","65.440507","172.66.0.227","192.168.29.45","TCP","56","443  >  37210 [ACK] Seq=225055 Ack=171916 Win=360448 Len=0"
"20855","65.440731","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5148489 Win=261888 Len=0"
"20856","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5148489 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20857","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5149945 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20858","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5151401 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20859","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5152857 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20860","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5154313 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20861","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5155769 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20862","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5157225 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20863]"
"20863","65.448736","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20864","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5160137 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20865","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5161593 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20866","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5163049 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20867","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5164505 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20868","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5165961 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20869","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5167417 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20870","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5168873 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20871","65.448736","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5170329 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20872","65.448927","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5171785 Win=261888 Len=0"
"20873","65.449070","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5171785 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20874","65.449106","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5173241 Win=260608 Len=0"
"20875","65.449312","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5173241 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20876]"
"20876","65.450198","151.101.156.158","192.168.29.45","TLSv1.3","1510","Application Data"
"20877","65.450241","192.168.29.45","151.101.156.158","TCP","54","37246  >  443 [ACK] Seq=8452 Ack=5176153 Win=261888 Len=0"
"20878","65.450476","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5176153 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20888]"
"20879","65.461350","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5177609 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20888]"
"20880","65.461350","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5179065 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20888]"
"20881","65.461350","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5180521 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20888]"
"20882","65.461350","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5181977 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20888]"
"20883","65.461350","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [ACK] Seq=5183433 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20888]"
"20884","65.461350","151.101.156.158","192.168.29.45","TCP","1510","443  >  37246 [PSH, ACK] Seq=5184889 Ack=8452 Win=155136 Len=1456 [TCP PDU reassembled in 20888]"
