"No.","Time","Source","Destination","Protocol","Length","Info"
"25129","138.484258","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=67444 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25130","138.484318","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=68904 Win=65280 Len=0"
"25131","138.486364","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=68904 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25132","138.486812","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=70364 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25133","138.486886","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=71824 Win=65280 Len=0"
"25134","138.487620","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=71824 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25135","138.488296","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=73284 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25136","138.488372","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=74744 Win=65280 Len=0"
"25137","138.488764","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=74744 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25138","138.489421","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=76204 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25139","138.489480","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=77664 Win=65280 Len=0"
"25140","138.490210","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=77664 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25141","138.490687","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=79124 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25143]"
"25142","138.490738","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=80584 Win=65280 Len=0"
"25143","138.491854","103.102.166.240","192.168.29.45","TLSv1.3","1514","Application Data"
"25144","138.492310","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=82044 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25145","138.492374","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=83504 Win=65280 Len=0"
"25146","138.493333","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=83504 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25147","138.494695","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=84964 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25148","138.494752","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=86424 Win=65280 Len=0"
"25149","138.495901","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=86424 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25150","138.496349","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=87884 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25151","138.496399","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=89344 Win=65280 Len=0"
"25152","138.497117","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=89344 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25153","138.497559","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=90804 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25154","138.497622","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=92264 Win=65280 Len=0"
"25155","138.498334","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=92264 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25156","138.498693","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=93724 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25157","138.498741","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=95184 Win=65280 Len=0"
"25158","138.499845","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=95184 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25159]"
"25159","138.500280","103.102.166.240","192.168.29.45","TLSv1.3","1514","Application Data"
"25160","138.500340","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=98104 Win=65280 Len=0"
"25161","138.501385","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=98104 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25162","138.501855","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=99564 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25163","138.501908","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=101024 Win=130816 Len=0"
"25164","138.503351","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=101024 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25165","138.503796","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=102484 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25166","138.503858","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=103944 Win=130816 Len=0"
"25167","138.504894","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=103944 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25168","138.505356","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=105404 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25169","138.505412","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=106864 Win=130816 Len=0"
"25170","138.506353","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=106864 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25171","138.506795","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=108324 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25172","138.506850","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=109784 Win=130816 Len=0"
"25173","138.507824","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=109784 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25174]"
"25174","138.508298","103.102.166.240","192.168.29.45","TLSv1.3","1514","Application Data"
"25175","138.508355","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=112704 Win=130816 Len=0"
"25176","138.510435","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=112704 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25177","138.510939","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=114164 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25178","138.511013","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=115624 Win=130816 Len=0"
"25179","138.525031","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=115624 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25180","138.525374","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=117084 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25181","138.525437","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=118544 Win=130816 Len=0"
"25182","138.526991","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=118544 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25183","138.527464","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=120004 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25184","138.527543","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=121464 Win=130816 Len=0"
"25185","138.528292","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=121464 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25186","138.528761","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=122924 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25187","138.528843","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=124384 Win=130816 Len=0"
"25188","138.530950","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=124384 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25189","138.531256","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=125844 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25191]"
"25190","138.531318","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=127304 Win=130816 Len=0"
"25191","138.532030","103.102.166.240","192.168.29.45","TLSv1.3","1514","Application Data"
"25192","138.532519","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=128764 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25193","138.532583","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=130224 Win=130816 Len=0"
"25194","138.533296","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=130224 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25195","138.533753","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=131684 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25196","138.533819","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=133144 Win=130816 Len=0"
"25197","138.534533","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=133144 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25198","138.534999","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=134604 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25199","138.535067","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=136064 Win=130816 Len=0"
"25200","138.535459","192.168.29.45","142.250.70.74","QUIC","71","Protected Payload (KP0), DCID=ee451386ccf9a3d7"
"25201","138.536478","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=136064 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25202","138.536824","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=137524 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25203","138.536884","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=138984 Win=130816 Len=0"
"25204","138.539427","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [ACK] Seq=138984 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25205","138.539791","103.102.166.240","192.168.29.45","TCP","1514","443  >  2276 [PSH, ACK] Seq=140444 Ack=2919 Win=42496 Len=1460 [TCP PDU reassembled in 25207]"
"25206","138.539859","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=141904 Win=130816 Len=0"
"25207","138.541021","103.102.166.240","192.168.29.45","TLSv1.3","1226","Application Data"
"25208","138.594714","192.168.29.45","103.102.166.240","TCP","54","2276  >  443 [ACK] Seq=2919 Ack=143076 Win=129792 Len=0"
"25209","138.717405","142.250.70.74","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"25210","139.132875","192.168.29.45","142.250.70.74","QUIC","71","Protected Payload (KP0), DCID=ee451386ccf9a3d7"
"25211","139.156650","192.168.29.45","34.120.62.213","QUIC","1288","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25212","139.156900","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25213","139.157004","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25214","139.157157","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25215","139.157240","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25216","139.157310","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25217","139.157390","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25218","139.157472","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25219","139.157559","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25220","139.157636","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25221","139.157725","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25222","139.157797","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25223","139.157861","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25224","139.157936","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25225","139.164883","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25226","139.165075","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25227","139.165167","192.168.29.45","34.120.62.213","QUIC","1292","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25228","139.165240","192.168.29.45","34.120.62.213","QUIC","842","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25229","139.193900","34.120.62.213","192.168.29.45","QUIC","69","Protected Payload (KP0)"
"25230","139.194459","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25231","139.194601","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25232","139.195111","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25233","139.195249","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25234","139.195346","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25235","139.196116","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25236","139.196724","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25237","139.197190","34.120.62.213","192.168.29.45","QUIC","65","Protected Payload (KP0)"
"25238","139.198497","192.168.29.45","104.16.175.226","QUIC","427","Protected Payload (KP0), DCID=01b059835c4a3e8456b19c83044a1e5827d7a8c0"
"25239","139.228958","192.168.29.45","34.120.62.213","QUIC","74","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25240","139.229674","34.120.62.213","192.168.29.45","QUIC","369","Protected Payload (KP0)"
"25241","139.234692","104.16.175.226","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"25242","139.242648","104.16.175.226","192.168.29.45","QUIC","729","Protected Payload (KP0)"
"25243","139.243548","192.168.29.45","103.102.166.224","TLSv1.3","147","Application Data"
"25244","139.255274","192.168.29.45","34.120.62.213","QUIC","78","Protected Payload (KP0), DCID=ffcbaa8b6a7ff8a2"
"25245","139.276907","192.168.29.45","104.16.175.226","QUIC","86","Protected Payload (KP0), DCID=01b059835c4a3e8456b19c83044a1e5827d7a8c0"
"25246","139.295706","103.102.166.224","192.168.29.45","TCP","1514","443  >  2273 [ACK] Seq=5457 Ack=3056 Win=42496 Len=1460 [TCP PDU reassembled in 25247]"
"25247","139.296380","103.102.166.224","192.168.29.45","TLSv1.3","733","Application Data"
"25248","139.296459","192.168.29.45","103.102.166.224","TCP","54","2273  >  443 [ACK] Seq=3056 Ack=7596 Win=65280 Len=0"
"25249","139.296746","34.120.62.213","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"25250","139.331337","142.250.70.74","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"25251","139.499121","192.168.29.45","20.235.220.20","TLSv1.3","1505","Application Data"
"25252","139.499290","192.168.29.45","20.235.220.20","TLSv1.3","93","Application Data"
"25253","139.528382","20.235.220.20","192.168.29.45","TCP","54","443  >  2246 [ACK] Seq=13392 Ack=8155 Win=64512 Len=0"
"25254","139.528951","20.235.220.20","192.168.29.45","TLSv1.3","93","Application Data"
"25255","139.547220","20.235.220.20","192.168.29.45","TLSv1.3","988","Application Data"
"25256","139.547305","192.168.29.45","20.235.220.20","TCP","54","2246  >  443 [ACK] Seq=8155 Ack=14365 Win=64512 Len=0"
"25257","139.547995","20.235.220.20","192.168.29.45","TLSv1.3","851","Application Data"
"25258","139.548120","20.235.220.20","192.168.29.45","TLSv1.3","95","Application Data"
"25259","139.548167","192.168.29.45","20.235.220.20","TCP","54","2246  >  443 [ACK] Seq=8155 Ack=15203 Win=65280 Len=0"
"25260","139.549583","192.168.29.45","20.235.220.20","TLSv1.3","89","Application Data"
"25261","139.549745","20.235.220.20","192.168.29.45","TLSv1.3","393","Application Data"
"25262","139.550882","20.235.220.20","192.168.29.45","TLSv1.3","85","Application Data"
"25263","139.550951","192.168.29.45","20.235.220.20","TCP","54","2246  >  443 [ACK] Seq=8190 Ack=15573 Win=65024 Len=0"
"25264","139.562745","192.168.29.45","3.224.57.147","TCP","66","2279  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"25265","139.619079","20.235.220.20","192.168.29.45","TCP","54","443  >  2246 [ACK] Seq=15573 Ack=8190 Win=64512 Len=0"
"25266","139.777680","3.224.57.147","192.168.29.45","TCP","66","443  >  2279 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1460 SACK_PERM WS=256"
"25267","139.777818","192.168.29.45","3.224.57.147","TCP","54","2279  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"25268","139.778778","192.168.29.45","3.224.57.147","TLSv1.3","1997","Client Hello (SNI=us.i.posthog.com)"
"25269","139.920335","192.168.29.45","142.251.42.83","TCP","66","2281  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"25270","139.951547","142.251.42.83","192.168.29.45","TCP","66","443  >  2281 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"25271","139.951676","192.168.29.45","142.251.42.83","TCP","54","2281  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"25272","139.952714","192.168.29.45","142.251.42.83","TLSv1.3","1876","Client Hello (SNI=uam.getmerlin.in)"
"25273","139.983094","142.251.42.83","192.168.29.45","TCP","54","443  >  2281 [ACK] Seq=1 Ack=1413 Win=268288 Len=0"
"25274","139.983508","142.251.42.83","192.168.29.45","TCP","54","443  >  2281 [ACK] Seq=1 Ack=1823 Win=268032 Len=0"
"25275","139.991585","3.224.57.147","192.168.29.45","TCP","54","443  >  2279 [ACK] Seq=1 Ack=1461 Win=45056 Len=0"
"25276","139.992160","3.224.57.147","192.168.29.45","TCP","54","443  >  2279 [ACK] Seq=1 Ack=1944 Win=47872 Len=0"
"25277","140.007499","3.224.57.147","192.168.29.45","TLSv1.3","288","Server Hello, Change Cipher Spec, Application Data, Application Data"
"25278","140.008288","192.168.29.45","3.224.57.147","TLSv1.3","118","Change Cipher Spec, Application Data"
"25279","140.008596","192.168.29.45","3.224.57.147","TLSv1.3","146","Application Data"
"25280","140.009721","192.168.29.45","3.224.57.147","TLSv1.3","532","Application Data"
"25281","140.009966","192.168.29.45","3.224.57.147","TLSv1.3","1352","Application Data"
"25282","140.061851","142.251.42.83","192.168.29.45","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"25283","140.074650","142.251.42.83","192.168.29.45","TCP","1466","443  >  2281 [PSH, ACK] Seq=1413 Ack=1823 Win=268032 Len=1412 [TCP PDU reassembled in 25286]"
