"No.","Time","Source","Destination","Protocol","Length","Info"
"14782","72.918862","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14783","72.935427","162.159.153.247","192.168.29.45","QUIC","64","Protected Payload (KP0)"
"14784","72.943553","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14785","73.035047","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14786","73.099075","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14787","73.904221","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14788","73.968522","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14789","75.175933","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14790","75.176312","192.168.29.45","162.159.153.247","QUIC","1285","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14791","75.176464","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14792","75.176586","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14793","75.176709","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14794","75.176860","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14795","75.176980","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14796","75.177172","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14797","75.177321","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14798","75.177442","192.168.29.45","162.159.153.247","QUIC","1178","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14799","75.195365","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"14800","75.195864","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"14801","75.397661","192.168.29.45","162.159.153.247","QUIC","83","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14802","75.415757","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"14803","75.486548","162.159.153.247","192.168.29.45","QUIC","992","Protected Payload (KP0)"
"14804","75.494565","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14805","75.511035","162.159.153.247","192.168.29.45","QUIC","64","Protected Payload (KP0)"
"14806","75.522785","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14807","75.584480","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14808","75.648719","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14809","78.860751","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14810","78.925108","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14811","82.224595","192.168.29.45","74.125.24.188","TCP","55","[TCP Keep-Alive] 6639  >  5228 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"14812","82.281495","74.125.24.188","192.168.29.45","TCP","66","[TCP Keep-Alive ACK] 5228  >  6639 [ACK] Seq=1 Ack=2 Win=1047 Len=0 SLE=1 SRE=2"
"14813","84.293382","192.168.29.45","162.159.153.247","QUIC","1292","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14814","84.293925","192.168.29.45","162.159.153.247","QUIC","1285","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14815","84.294236","192.168.29.45","162.159.153.247","QUIC","218","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14816","84.311859","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"14817","84.314376","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"14818","84.528379","192.168.29.45","162.159.153.247","QUIC","83","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14819","84.546675","162.159.153.247","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"14820","84.573452","162.159.153.247","192.168.29.45","QUIC","992","Protected Payload (KP0)"
"14821","84.582951","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14822","84.598991","192.168.29.45","192.168.29.1","TCP","66","13756  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14823","84.599490","162.159.153.247","192.168.29.45","QUIC","64","Protected Payload (KP0)"
"14824","84.599887","192.168.29.45","192.168.29.1","TCP","66","13757  >  53 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14825","84.605996","192.168.29.45","162.159.153.247","QUIC","87","Protected Payload (KP0), DCID=01e98f451654adb5cceb71456d549deeca2785d6"
"14826","84.606841","192.168.29.1","192.168.29.45","TCP","66","53  >  13756 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"14827","84.607186","192.168.29.45","192.168.29.1","TCP","54","13756  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14828","84.607577","192.168.29.45","192.168.29.1","TCP","56","13756  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 14829]"
"14829","84.607779","192.168.29.45","192.168.29.1","DNS","92","Standard query 0xa5ca A beacons.gcp.gvt2.com"
"14830","84.608310","192.168.29.1","192.168.29.45","TCP","66","53  >  13757 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 SACK_PERM WS=64"
"14831","84.608555","192.168.29.45","192.168.29.1","TCP","54","13757  >  53 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14832","84.608872","192.168.29.45","192.168.29.1","TCP","56","13757  >  53 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=2 [TCP PDU reassembled in 14833]"
"14833","84.609062","192.168.29.45","192.168.29.1","DNS","92","Standard query 0xd552 HTTPS beacons.gcp.gvt2.com"
"14834","84.629675","192.168.29.1","192.168.29.45","TCP","54","53  >  13756 [ACK] Seq=1 Ack=41 Win=29248 Len=0"
"14835","84.635374","192.168.29.1","192.168.29.45","TCP","55","53  >  13756 [PSH, ACK] Seq=1 Ack=41 Win=29248 Len=1 [TCP PDU reassembled in 14840]"
"14836","84.637096","192.168.29.1","192.168.29.45","TCP","54","53  >  13757 [ACK] Seq=1 Ack=41 Win=29248 Len=0"
"14837","84.644988","192.168.29.1","192.168.29.45","TCP","55","53  >  13757 [PSH, ACK] Seq=1 Ack=41 Win=29248 Len=1 [TCP PDU reassembled in 14847]"
"14838","84.645366","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  13756 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"14839","84.645436","192.168.29.45","192.168.29.1","TCP","54","13756  >  53 [ACK] Seq=41 Ack=2 Win=65280 Len=0"
"14840","84.649545","192.168.29.1","192.168.29.45","DNS","165","Standard query response 0xa5ca A beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com CNAME gce-beacons.gcp.gvt2.com A 35.224.165.216"
"14841","84.649676","192.168.29.45","192.168.29.1","TCP","54","13756  >  53 [ACK] Seq=41 Ack=113 Win=65280 Len=0"
"14842","84.650662","192.168.29.45","192.168.29.1","TCP","54","13756  >  53 [FIN, ACK] Seq=41 Ack=113 Win=65280 Len=0"
"14843","84.653369","192.168.29.1","192.168.29.45","TCP","54","53  >  13756 [FIN, ACK] Seq=113 Ack=42 Win=29248 Len=0"
"14844","84.653538","192.168.29.45","192.168.29.1","TCP","54","13756  >  53 [ACK] Seq=42 Ack=114 Win=65280 Len=0"
"14845","84.653887","192.168.29.1","192.168.29.45","TCP","54","[TCP Keep-Alive] 53  >  13757 [ACK] Seq=1 Ack=3 Win=29248 Len=0"
"14846","84.653954","192.168.29.45","192.168.29.1","TCP","54","13757  >  53 [ACK] Seq=41 Ack=2 Win=65280 Len=0"
"14847","84.658568","192.168.29.1","192.168.29.45","DNS","206","Standard query response 0xd552 HTTPS beacons.gcp.gvt2.com CNAME beacons-handoff.gcp.gvt2.com CNAME gce-beacons.gcp.gvt2.com SOA ns1.google.com"
"14848","84.658738","192.168.29.45","192.168.29.1","TCP","54","13757  >  53 [ACK] Seq=41 Ack=154 Win=65280 Len=0"
"14849","84.660074","192.168.29.45","192.168.29.1","TCP","54","13757  >  53 [FIN, ACK] Seq=41 Ack=154 Win=65280 Len=0"
"14850","84.661915","192.168.29.1","192.168.29.45","TCP","54","53  >  13757 [FIN, ACK] Seq=154 Ack=42 Win=29248 Len=0"
"14851","84.662065","192.168.29.45","192.168.29.1","TCP","54","13757  >  53 [ACK] Seq=42 Ack=155 Win=65280 Len=0"
"14852","84.663358","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 1, CRYPTO, PING, PADDING, PING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING"
"14853","84.663653","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PING, PING, PING, PADDING"
"14854","84.665033","192.168.29.45","35.224.165.216","QUIC","118","0-RTT, DCID=604c85d1d12a5446"
"14855","84.840960","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 5, PING, CRYPTO, PING, PADDING, PING, PING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING"
"14856","84.841396","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 6, PING, PADDING, PING, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, PING, CRYPTO, PING, CRYPTO, PADDING"
"14857","84.841609","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 7, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, PING, PADDING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, PING, PING"
"14858","84.841761","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 8, PING, PING, PING, PADDING, PING, PING, PING, PADDING, CRYPTO, PADDING, PING, CRYPTO, PING, CRYPTO"
"14859","84.990531","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14860","85.199868","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 10, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, PING, PING"
"14861","85.342388","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14862","85.406486","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14863","85.463539","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14864","85.902557","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 12, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING"
"14865","86.219637","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14866","87.301506","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=604c85d1d12a5446, PKN: 14, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING"
"14867","87.654191","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14868","88.044632","192.168.29.45","142.250.192.36","QUIC","1292","Initial, DCID=dfadfc28b49fc5d8, PKN: 1, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO"
"14869","88.045029","192.168.29.45","142.250.192.36","QUIC","1292","Initial, DCID=dfadfc28b49fc5d8, PKN: 2, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PING"
"14870","88.046324","192.168.29.45","142.250.192.36","QUIC","120","0-RTT, DCID=dfadfc28b49fc5d8"
"14871","88.083334","142.250.192.36","192.168.29.45","QUIC","82","Initial, SCID=ffadfc28b49fc5d8, PKN: 1, ACK"
"14872","88.084267","142.250.192.36","192.168.29.45","QUIC","1292","Initial, SCID=ffadfc28b49fc5d8, PKN: 2, ACK, PADDING"
"14873","88.132506","192.168.29.45","142.250.192.36","QUIC","1292","Initial, DCID=ffadfc28b49fc5d8, PKN: 5, PADDING, PING, PADDING"
"14874","88.141198","142.250.192.36","192.168.29.45","QUIC","1292","Initial, SCID=ffadfc28b49fc5d8, PKN: 3, CRYPTO, PADDING"
"14875","88.141893","142.250.192.36","192.168.29.45","QUIC","346","Protected Payload (KP0)"
"14876","88.143463","142.250.192.36","192.168.29.45","QUIC","988","Protected Payload (KP0)"
"14877","88.143499","192.168.29.45","142.250.192.36","QUIC","1292","Initial, DCID=ffadfc28b49fc5d8, PKN: 6, ACK, PADDING"
"14878","88.144095","142.250.192.36","192.168.29.45","QUIC","119","Protected Payload (KP0)"
"14879","88.144725","142.250.192.36","192.168.29.45","QUIC","66","Protected Payload (KP0)"
"14880","88.144746","192.168.29.45","142.250.192.36","QUIC","121","Handshake, DCID=ffadfc28b49fc5d8"
"14881","88.145475","192.168.29.45","142.250.192.36","QUIC","73","Protected Payload (KP0), DCID=ffadfc28b49fc5d8"
"14882","88.159050","142.250.192.36","192.168.29.45","QUIC","1292","Initial, SCID=ffadfc28b49fc5d8, PKN: 9, ACK, CRYPTO, PADDING"
"14883","88.172015","142.250.192.36","192.168.29.45","QUIC","162","Protected Payload (KP0)"
"14884","88.172721","192.168.29.45","142.250.192.36","QUIC","75","Protected Payload (KP0), DCID=ffadfc28b49fc5d8"
"14885","88.677240","192.168.29.45","35.224.165.216","QUIC","1292","0-RTT, DCID=604c85d1d12a5446"
"14886","88.683673","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=85db07d809582ade, PKN: 1, PING, CRYPTO, CRYPTO, PING, PING, PING, PADDING, PING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, PADDING"
"14887","88.684005","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=85db07d809582ade, PKN: 2, PADDING, PING, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PING, PING, CRYPTO, PING, CRYPTO, PING"
"14888","88.684994","192.168.29.45","35.224.165.216","QUIC","119","0-RTT, DCID=85db07d809582ade"
"14889","88.686026","192.168.29.45","35.224.165.216","TCP","66","13759  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14890","88.942424","192.168.29.45","35.224.165.216","TCP","66","13760  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14891","88.946339","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14892","88.961435","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14893","88.988436","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=85db07d809582ade, PKN: 5, PING, PING, PING, PING, PADDING, PING, PING, PADDING, CRYPTO, PING, PING, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING"
"14894","88.988895","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=85db07d809582ade, PKN: 6, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO"
"14895","89.291535","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14896","89.594294","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=85db07d809582ade, PKN: 8, PADDING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PING, CRYPTO"
"14897","89.686623","192.168.29.45","35.224.165.216","TCP","66","[TCP Retransmission] 13759  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14898","89.950989","192.168.29.45","35.224.165.216","TCP","66","[TCP Retransmission] 13760  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14899","89.954240","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14900","90.315696","35.224.165.216","192.168.29.45","TCP","66","443  >  13760 [SYN, ACK] Seq=0 Ack=1 Win=65320 Len=0 MSS=1420 SACK_PERM WS=128"
"14901","90.315981","192.168.29.45","35.224.165.216","TCP","54","13760  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14902","90.317886","192.168.29.45","35.224.165.216","TLSv1.2","2092","Client Hello (SNI=beacons.gcp.gvt2.com)"
"14903","90.809876","192.168.29.45","35.224.165.216","QUIC","1292","Initial, DCID=85db07d809582ade, PKN: 10, CRYPTO, PADDING, PING, PING, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, PING, PADDING"
"14904","91.033045","142.250.207.234","192.168.29.45","UDP","120","443  >  60852 Len=78"
"14905","91.058844","192.168.29.45","142.250.207.234","UDP","75","60852  >  443 Len=33"
"14906","91.082138","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14907","91.243892","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14908","91.249521","35.224.165.216","192.168.29.45","TCP","66","[TCP Retransmission] 443  >  13760 [SYN, ACK] Seq=0 Ack=1 Win=65320 Len=0 MSS=1420 SACK_PERM WS=128"
"14909","91.249602","192.168.29.45","35.224.165.216","TCP","66","[TCP Dup ACK 14901#1] 13760  >  443 [ACK] Seq=2039 Ack=1 Win=65280 Len=0 SLE=0 SRE=1"
"14910","91.311462","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14911","91.526096","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14912","91.591026","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14913","91.696512","192.168.29.45","35.224.165.216","TCP","66","[TCP Retransmission] 13759  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"14914","91.807104","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14915","91.870681","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14916","92.073464","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14917","92.135530","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14918","92.336838","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14919","92.402136","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14920","92.603462","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14921","92.669056","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14922","92.697007","192.168.29.45","35.224.165.216","QUIC","1292","0-RTT, DCID=85db07d809582ade"
"14923","92.978605","35.224.165.216","192.168.29.45","ICMP","70","Destination unreachable (Port unreachable)"
"14924","93.083188","192.168.29.45","142.250.207.234","UDP","71","60852  >  443 Len=29"
"14925","93.146543","142.250.207.234","192.168.29.45","UDP","67","443  >  60852 Len=25"
"14926","93.377417","192.168.29.45","35.224.165.216","TCP","1474","[TCP Retransmission] 13760  >  443 [PSH, ACK] Seq=619 Ack=1 Win=65280 Len=1420"
"14927","93.380355","35.224.165.216","192.168.29.45","TCP","66","[TCP Retransmission] 443  >  13760 [SYN, ACK] Seq=0 Ack=1 Win=65320 Len=0 MSS=1420 SACK_PERM WS=128"
"14928","93.380406","192.168.29.45","35.224.165.216","TCP","66","[TCP Dup ACK 14901#2] 13760  >  443 [ACK] Seq=2039 Ack=1 Win=65280 Len=0 SLE=0 SRE=1"
